LAMMPS data file via write_data, version 6 Jun 2016, timestep = 0

3240 atoms
5 atom types

6.1322247590272561e-01 2.9805601524097277e+01 xlo xhi
-4.8931490264279197e-02 2.8652667990264284e+01 ylo yhi
-3.2358923734499639e-01 2.7570661237344982e+01 zlo zhi
1.3300809905454425e+01 1.3297297013932686e+01 6.7722342695125075e+00 xy xz yz

Masses

1 10.811
2 12.0107
3 10.811
4 12.0107
5 10.811

Atoms # charge

2885 1 4.2442636935250000e-01 4.4751758250814561e+01 1.2743665489101041e+01 2.6663026848699811e+01 0 0 0
2910 1 4.2452531615429068e-01 3.7669792940522136e+01 9.7032335918079191e+00 2.4445805541515636e+01 0 0 0
2935 1 1.3947935587839297e-01 3.7614056558939851e+01 1.0841340230556300e+01 2.5921573293449800e+01 0 0 0
2960 1 5.0290611233218385e-01 3.9993976700777566e+01 1.2829357700825824e+01 2.4936397206353330e+01 0 0 0
2985 1 -1.5674289069301875e-01 3.8421310475592939e+01 1.2429712223170617e+01 2.5739306766372067e+01 0 0 0
3010 1 1.5552950248979405e-01 4.1080921055788188e+01 1.0410476103050717e+01 2.4959945825309209e+01 0 0 0
3035 1 4.2442658779681131e-01 3.9886344981205468e+01 1.2743662363547704e+01 2.6663028804269498e+01 0 0 0
3060 1 -1.5674162739008718e-01 4.1069900119688064e+01 7.6461170739091093e+00 2.5739305320876237e+01 0 0 0
3085 1 4.2442430315167684e-01 4.2534935658505489e+01 7.9600614349980141e+00 2.6663022190293169e+01 0 0 0
3110 1 -1.5674654456816731e-01 4.1069956137632047e+01 8.7316563008211219e+00 2.4358669031132948e+01 0 0 0
3135 4 -9.2668973489094042e-01 4.3311186424513181e+01 9.3133731554188941e+00 2.5933236350429574e+01 0 0 0
3160 1 1.3947819273437037e-01 4.2479427741050849e+01 9.6624864013519733e+00 2.7420853386184397e+01 0 0 0
3185 5 1.9134439455925412e-01 4.0152003135537235e+01 9.1710087353919381e+00 2.5821262812327895e+01 0 0 0
3210 1 5.0290424918765397e-01 3.7777178514230670e+01 8.0457579609898513e+00 2.4936395667285371e+01 0 0 0
359 2 -9.6664346468032625e-01 4.5220764364956558e+01 1.1357697792542597e+01 2.7540864559592467e+01 0 0 0
385 4 -9.2669022844774651e-01 3.6663682383257587e+01 1.3237051174599861e+01 2.6880313012935053e+00 0 0 0
411 1 1.3948195861350823e-01 3.5831955128140258e+01 1.4765009049027544e+01 2.6763661212806040e+00 0 0 0
437 1 -1.5674798696005213e-01 2.7340269769160258e+01 7.8717242433394112e+00 1.1134606358835710e+00 0 0 0
463 1 4.2452135405952229e-01 2.8805497344263756e+01 8.8432957437792190e+00 1.2006112330272289e+00 0 0 0
489 1 1.3948105207251760e-01 2.8749776523529906e+01 9.9814082039444187e+00 2.6763749228215281e+00 0 0 0
515 4 -9.2669128919620480e-01 2.9581499489400244e+01 8.4534469189451098e+00 2.6880407958905228e+00 0 0 0
541 3 7.7795655600426317e-01 3.0349241334117750e+01 1.0109720929406071e+01 2.2890236441148210e-01 0 0 0
567 2 -9.5214417528765227e-01 3.1462877858557505e+01 1.0800695595809326e+01 7.7210917276503821e-01 0 0 0
593 4 -9.2669010151429942e-01 3.4446896856980452e+01 8.4534542018721037e+00 2.6880407719630992e+00 0 0 0
619 1 1.3947922301024487e-01 3.3615159168332013e+01 9.9814084786178139e+00 2.6763774260611566e+00 0 0 0
645 1 1.5552751818962826e-01 3.2216632144588658e+01 9.5505353883690614e+00 1.7147442717009802e+00 0 0 0
671 5 1.9134331969804827e-01 3.1287710526964400e+01 8.3110678208016271e+00 2.5760498972422869e+00 0 0 0
697 1 -1.5674695863024454e-01 3.2205676469033783e+01 7.8717280954655884e+00 1.1134540930853161e+00 0 0 0
723 1 4.2452198773969607e-01 3.3670905909394591e+01 8.8432988497173053e+00 1.2006040035365817e+00 0 0 0
749 1 5.0290583768475827e-01 3.1129688273717967e+01 1.1969424097555430e+01 1.6911984005294352e+00 0 0 0
775 1 -1.5674085080315667e-01 2.9557019948177178e+01 1.1569789011180895e+01 2.4941006202454941e+00 0 0 0
801 1 4.2452264626472630e-01 3.1022300117740507e+01 1.3626898867349874e+01 1.2006018972092041e+00 0 0 0
827 1 -1.5674638117986173e-01 2.9557077496807562e+01 1.2655324283432288e+01 1.1134564163673808e+00 0 0 0
853 1 1.3948059506320792e-01 3.0966555419261908e+01 1.4765015253741465e+01 2.6763724575324015e+00 0 0 0
879 4 -9.2669258480188721e-01 3.1798290480480688e+01 1.3237059610756049e+01 2.6880373577574241e+00 0 0 0
905 1 1.5552893202609885e-01 3.4433419620948776e+01 1.4334139372048716e+01 1.7147432615585121e+00 0 0 0
931 5 1.9134533767672129e-01 3.3504500685628969e+01 1.3094679959873245e+01 2.5760544402623191e+00 0 0 0
957 1 -1.5674516059032026e-01 3.4422395563117924e+01 1.1569790656597608e+01 2.4940996686250259e+00 0 0 0
983 1 -1.5675086982485267e-01 3.4422454685662004e+01 1.2655320598372112e+01 1.1134590164818037e+00 0 0 0
1009 1 4.2452258100281010e-01 3.5887679953360234e+01 1.3626894423662335e+01 1.2005994150372417e+00 0 0 0
1035 1 5.0290779305151501e-01 3.5995069103379834e+01 1.1969422158719318e+01 1.6911956474432783e+00 0 0 0
1061 1 -1.5674734267359502e-01 3.6638685657759332e+01 1.3784049149356662e+01 5.7625030770704599e+00 0 0 0
1086 1 4.2442720595759520e-01 3.1022059290931857e+01 1.1883743854940123e+01 3.4178280200485864e+00 0 0 0
1111 1 5.0290553463363974e-01 3.3345898153034867e+01 1.3098146357881033e+01 6.3402430620591410e+00 0 0 0
1136 1 1.3947844101979953e-01 3.0966531668638737e+01 1.3586173020551842e+01 4.1756555634935939e+00 0 0 0
1161 1 4.2452176856201485e-01 3.3238521167566560e+01 1.4755618641894099e+01 5.8496528647018557e+00 0 0 0
1186 1 -1.5674554984615152e-01 3.1773289948026637e+01 1.3784054262986530e+01 5.7625032612713349e+00 0 0 0
1211 1 1.5562822166341658e-01 3.4433168731143276e+01 1.2550145676317605e+01 3.9838704828574101e+00 0 0 0
1236 1 2.4769704740391535e-01 3.4407723361881011e+01 1.4210514288881532e+01 3.4535119639086664e+00 0 0 0
1261 2 -9.6664447784370389e-01 3.3707862856496014e+01 1.5281373788804746e+01 4.2956515236610286e+00 0 0 0
1286 1 1.5553003037494528e-01 3.6649634600163026e+01 1.5462857896192023e+01 6.3637891214316014e+00 0 0 0
1311 1 4.2442655554039738e-01 3.5887434628304405e+01 1.1883741601529712e+01 3.4178241941826841e+00 0 0 0
1336 1 4.2452000590273103e-01 3.8103909833637296e+01 1.4755618767218651e+01 5.8496562105043299e+00 0 0 0
1361 1 1.3947729229154782e-01 3.5831928969767148e+01 1.3586165208025882e+01 4.1756517713268426e+00 0 0 0
1386 1 4.2452217247751906e-01 3.5887119617370246e+01 9.9720162432740267e+00 5.8496482126547855e+00 0 0 0
1411 1 -1.5674708429153406e-01 3.4421892360634004e+01 9.0004432785241821e+00 5.7625002644307912e+00 0 0 0
1436 1 1.3947763605367797e-01 2.8749740806120521e+01 8.8025632338448663e+00 4.1756579876372761e+00 0 0 0
1461 1 4.2452157063074503e-01 3.1021713700077242e+01 9.9720121985315195e+00 5.8496537987799586e+00 0 0 0
1486 1 -1.5674919882231869e-01 2.9556488320299628e+01 9.0004377078612574e+00 5.7625065086489933e+00 0 0 0
1511 3 7.7795836366501925e-01 3.2565451740088363e+01 1.1238451496838994e+01 4.8779387167454971e+00 0 0 0
1536 2 -9.5214385606122953e-01 3.3679092285690515e+01 1.1929420781351341e+01 5.4211519664332490e+00 0 0 0
1561 1 2.4769951441048241e-01 3.2190913928790806e+01 9.4269112239853836e+00 3.4535141298490930e+00 0 0 0
1586 2 -9.6664548010922957e-01 3.1491064900509031e+01 1.0497773649919711e+01 4.2956592209784885e+00 0 0 0
1611 1 1.5552891438184915e-01 3.4432845374735109e+01 1.0679255423054975e+01 6.3637842322179692e+00 0 0 0
1636 1 1.3947647930525595e-01 3.3615131187714304e+01 8.8025661233028831e+00 4.1756560751368221e+00 0 0 0
1661 1 5.0290776947686111e-01 3.8211290697437164e+01 1.3098140444427788e+01 6.3402451209919768e+00 0 0 0
1686 2 -9.6664471154825293e-01 3.6356475207592652e+01 1.0497780244667057e+01 4.2956546640658155e+00 0 0 0
1711 2 -9.6664451962320797e-01 3.8573259553989786e+01 1.5281372330016291e+01 4.2956551172460902e+00 0 0 0
1736 1 -1.5674134562959119e-01 3.1773240024792976e+01 1.2698496567784023e+01 7.1431395629602372e+00 0 0 0
1761 1 4.2442940237734234e-01 3.3238280561553232e+01 1.3012443058635533e+01 8.0668719294654601e+00 0 0 0
1786 1 1.3947902575785306e-01 3.3182771007686235e+01 1.5893723868989211e+01 7.3254251982446972e+00 0 0 0
1811 4 -9.2669043697699061e-01 3.4014507257576241e+01 1.4365767245484127e+01 7.3370891538996563e+00 0 0 0
1836 1 1.3947832881180150e-01 3.3182738776615672e+01 1.4714874441817480e+01 8.8247041139554057e+00 0 0 0
1861 1 1.5562784048988265e-01 3.6649382171090387e+01 1.3678838149979640e+01 8.6329165353961859e+00 0 0 0
1886 2 -9.6664609458281814e-01 3.5924078475342625e+01 1.6410075272705612e+01 8.9446976188058933e+00 0 0 0
1911 5 1.9134269887706659e-01 3.5720717606364182e+01 1.4223381656221328e+01 7.2250991638592099e+00 0 0 0
1936 1 2.4769811796743918e-01 3.6623929616475138e+01 1.5339215582447487e+01 8.1025544944390067e+00 0 0 0
1961 1 -1.5674539488874656e-01 3.6638619269858999e+01 1.2698499271660070e+01 7.1431370579536431e+00 0 0 0
1986 1 4.2442771097769377e-01 3.8103654566082056e+01 1.3012441654173607e+01 8.0668716859661380e+00 0 0 0
2011 1 1.3947947253516960e-01 3.8048171850219717e+01 1.5893719539690675e+01 7.3254220418384293e+00 0 0 0
2036 4 -9.2668908691250129e-01 3.8879900892256963e+01 1.4365760191548619e+01 7.3370905924992966e+00 0 0 0
2061 1 1.3947745055927105e-01 3.8048133175058830e+01 1.4714867792915832e+01 8.8247045863500659e+00 0 0 0
2086 1 1.3948039711408211e-01 3.0965992265441059e+01 1.1110118958258678e+01 7.3254153320076760e+00 0 0 0
2111 4 -9.2669137246322975e-01 3.1797714612176819e+01 9.5821558913226639e+00 7.3370812264775411e+00 0 0 0
2136 1 1.3947858695511386e-01 3.0965954825362051e+01 9.9312674891660553e+00 8.8246981973515677e+00 0 0 0
2161 3 7.7795737992402358e-01 3.4781675849591750e+01 1.2367132161653871e+01 9.5269888069937387e+00 0 0 0
2186 2 -9.6664460650682027e-01 3.3707282019173604e+01 1.1626467738820377e+01 8.9447007487812140e+00 0 0 0
2211 5 1.9134383371912311e-01 3.3503925423704615e+01 9.4397767502521788e+00 7.2250908466483095e+00 0 0 0
2236 1 2.4769838792298673e-01 3.4407131391896264e+01 1.0555612443197635e+01 8.1025490724339235e+00 0 0 0
2261 1 1.3947862301106556e-01 3.5831376275085425e+01 1.1110119479321536e+01 7.3254176360182370e+00 0 0 0
2286 4 -9.2668960971148862e-01 3.6663112929981978e+01 9.5821629559721408e+00 7.3370804309473368e+00 0 0 0
2311 1 1.3947708529212544e-01 3.5831346014112064e+01 9.9312718050936422e+00 8.8246954300957672e+00 0 0 0
2386 2 -9.5214421299105190e-01 3.5895312815804267e+01 1.3058106614109361e+01 1.0070199426997297e+01 0 0 0
2336 2 -9.6664301343270032e-01 4.0789473443077242e+01 1.6410074360305366e+01 8.9447021939467390e+00 0 0 0
2361 2 -9.6664492357665699e-01 3.8572689605499697e+01 1.1626473890794196e+01 8.9446975541539029e+00 0 0 0
2736 1 1.3947801509836188e-01 3.5398965244979173e+01 1.5843575280516704e+01 1.3473743598742560e+01 0 0 0
22 2 -9.6664559041373221e-01 3.8140289864808722e+01 1.7538784205212149e+01 1.3593736047641505e+01 0 0 0
3236 2 -9.6664525394585743e-01 3.5923495365052787e+01 1.2755176483270343e+01 1.3593740445064290e+01 0 0 0
3211 5 1.9134263971563889e-01 3.5720144914958176e+01 1.0568477728136280e+01 1.1874129650194941e+01 0 0 0
2411 1 1.5553023478632910e-01 3.8865857816687836e+01 1.6591554049634453e+01 1.1012839117572653e+01 0 0 0
2436 4 -9.2669106805459711e-01 4.1096118665884994e+01 1.5494459740650496e+01 1.1986125918608359e+01 0 0 0
2461 1 1.3947684841370647e-01 4.0264359435166782e+01 1.5843567252288974e+01 1.3473744095798910e+01 0 0 0
2486 1 5.0290451706995976e-01 3.5562118716156569e+01 1.4226836581287115e+01 1.0989286272038479e+01 0 0 0
2511 1 -1.5674125199208550e-01 3.3989450207599425e+01 1.3827196994033251e+01 1.1792174916573064e+01 0 0 0
2536 1 4.2442736358658084e-01 3.5454493556519942e+01 1.4141147979495821e+01 1.2715907860639293e+01 0 0 0
2561 1 4.2452228667268727e-01 3.5454732250829466e+01 1.5884315066679058e+01 1.0498693970151903e+01 0 0 0
2586 1 -1.5674393969876405e-01 3.3989510283747805e+01 1.4912740739782643e+01 1.0411537955972262e+01 0 0 0
2611 4 -9.2669277258471439e-01 3.4013935150554794e+01 1.0710856838716108e+01 1.1986126608424273e+01 0 0 0
2636 1 1.3948011807938832e-01 3.5398991715245693e+01 1.7022425561679523e+01 1.1974471158654843e+01 0 0 0
2661 1 -1.5674566966423556e-01 3.6638112775727187e+01 1.0129138265259900e+01 1.0411536586412657e+01 0 0 0
2686 4 -9.2669250470807729e-01 3.6230725614942500e+01 1.5494468243654945e+01 1.1986124419847073e+01 0 0 0
2711 4 -9.2669034972816489e-01 3.8879333404386955e+01 1.0710863925227752e+01 1.1986126369206225e+01 0 0 0
2761 1 1.5562731752681111e-01 3.8865598796943203e+01 1.4807549573227002e+01 1.3281942916908269e+01 0 0 0
2786 5 1.9134324905890882e-01 3.7936935723413001e+01 1.5352090418551931e+01 1.1874130335868019e+01 0 0 0
2811 1 2.4769824162909207e-01 3.8840153010048731e+01 1.6467924040703334e+01 1.2751603306674117e+01 0 0 0
2836 1 5.0290734366885104e-01 4.0427510930896787e+01 1.4226829006865398e+01 1.0989288218762191e+01 0 0 0
2861 1 -1.5674519946201207e-01 3.8854828835998831e+01 1.3827198589789841e+01 1.1792173564954314e+01 0 0 0
2886 1 4.2442627877907096e-01 4.0319867692618494e+01 1.4141144253281306e+01 1.2715907064892379e+01 0 0 0
2911 1 -1.5674538113460029e-01 3.8854905266329808e+01 1.4912735088108848e+01 1.0411539183942361e+01 0 0 0
2936 1 4.2452116537466195e-01 4.0320120477431267e+01 1.5884315128676986e+01 1.0498698550657554e+01 0 0 0
2961 1 1.3948003979783624e-01 4.0264392630859668e+01 1.7022420307136343e+01 1.1974468792692956e+01 0 0 0
2986 1 4.2452137335537760e-01 3.8103338114730235e+01 1.1100711422461391e+01 1.0498693865973859e+01 0 0 0
3011 1 1.3948007367612056e-01 3.8047593733454264e+01 1.2238817029028631e+01 1.1974471974563109e+01 0 0 0
3036 1 2.4769912516039333e-01 3.6623350010806107e+01 1.1684312576802162e+01 1.2751602776467998e+01 0 0 0
3061 1 -1.5674642442877876e-01 3.1772712417892734e+01 1.0129132342456948e+01 1.0411540928521042e+01 0 0 0
3086 1 4.2452073457070355e-01 3.3237934704452570e+01 1.1100707231690876e+01 1.0498698020235787e+01 0 0 0
3111 1 1.3948212235671245e-01 3.3182211662516401e+01 1.2238817418718272e+01 1.1974469035566386e+01 0 0 0
3136 1 1.3947776570454923e-01 3.3182177223368761e+01 1.1059961374129459e+01 1.3473747334995455e+01 0 0 0
3161 1 1.3947619242330855e-01 3.8047565977108476e+01 1.1059965097732281e+01 1.3473743921295059e+01 0 0 0
3186 1 1.5552872904067205e-01 3.6649068809973748e+01 1.1807947725658902e+01 1.1012835803984609e+01 0 0 0
48 2 -9.6664311735500830e-01 4.3005699903588813e+01 1.7538784381811887e+01 1.3593741770440447e+01 0 0 0
74 2 -9.6664482582982181e-01 4.0788905433191083e+01 1.2755181104033063e+01 1.3593737553892591e+01 0 0 0
100 1 5.0290508935729883e-01 3.7778339158975854e+01 1.5355552368685137e+01 1.5638321471541538e+01 0 0 0
126 1 -1.5673874471261959e-01 3.6205680292780556e+01 1.4955903140607704e+01 1.6441231922797474e+01 0 0 0
152 1 4.2452242500470028e-01 3.7670948279001081e+01 1.7013024435126589e+01 1.5147734307931486e+01 0 0 0
178 1 -1.5674576680693764e-01 3.6205723414319515e+01 1.6041446316989390e+01 1.5060588350323551e+01 0 0 0
204 1 1.3947854425300815e-01 3.7615204649345941e+01 1.8151133247422592e+01 1.6623505633679827e+01 0 0 0
230 4 -9.2669122088518574e-01 3.8446943346872715e+01 1.6623177552694735e+01 1.6635166845424390e+01 0 0 0
256 1 1.5553055964852389e-01 4.1082067959912941e+01 1.7720259622402363e+01 1.5661868460535018e+01 0 0 0
282 5 1.9134345577373191e-01 4.0153153091490367e+01 1.6480792360249868e+01 1.6523177861195254e+01 0 0 0
308 1 -1.5674311247674680e-01 4.1071058911482261e+01 1.4955904794133739e+01 1.6441229788974496e+01 0 0 0
334 1 4.2452168006870772e-01 4.2536339748049819e+01 1.7013024826152272e+01 1.5147737689611088e+01 0 0 0
360 1 -1.5674809959658306e-01 4.1071119581058852e+01 1.6041441462237163e+01 1.5060588784963516e+01 0 0 0
386 1 1.3947937459107551e-01 4.2480607069538031e+01 1.8151126779336227e+01 1.6623503848209314e+01 0 0 0
412 1 4.2452189045470906e-01 3.5454148575486677e+01 1.2229422733443908e+01 1.5147738774986816e+01 0 0 0
438 4 -9.2668936460382301e-01 4.3312339431144117e+01 1.6623168707173917e+01 1.6635167921796036e+01 0 0 0
464 1 -1.5674855499843376e-01 3.3988924137664114e+01 1.1257848816470888e+01 1.5060595066944813e+01 0 0 0
490 1 1.3947955425467545e-01 3.5398428867444515e+01 1.3367530246597907e+01 1.6623502657116184e+01 0 0 0
516 4 -9.2669151727539611e-01 3.6230149591000469e+01 1.1839564841828857e+01 1.6635165518069105e+01 0 0 0
542 3 7.7795799210723482e-01 3.6997883449051216e+01 1.3495858018890566e+01 1.4176013767877048e+01 0 0 0
568 2 -9.5214450353647229e-01 3.8111524531571042e+01 1.4186826788716596e+01 1.4719225834331940e+01 0 0 0
594 4 -9.2668949888244345e-01 4.1095547938771901e+01 1.1839571504387100e+01 1.6635165192190222e+01 0 0 0
620 1 1.3947692517121374e-01 4.0263810974921817e+01 1.3367529141131978e+01 1.6623504975378157e+01 0 0 0
646 1 1.5552872458100453e-01 3.8865276969542599e+01 1.2936668246508098e+01 1.5661866933871325e+01 0 0 0
672 5 1.9134444178629786e-01 3.7936358923739249e+01 1.1697184612178200e+01 1.6523174810580766e+01 0 0 0
698 1 -1.5674809216883887e-01 3.8854324112528658e+01 1.1257853812014172e+01 1.5060589696346884e+01 0 0 0
724 1 4.2452243504781567e-01 4.0319551680140755e+01 1.2229425906106689e+01 1.5147734276191255e+01 0 0 0
750 1 5.0290767728788000e-01 4.2643731312232987e+01 1.5355545852114417e+01 1.5638323626558028e+01 0 0 0
776 1 1.3947567544989442e-01 4.2480576371607498e+01 1.6972279798480102e+01 1.8122785128687109e+01 0 0 0
802 1 5.0290406267613053e-01 3.9994554893800917e+01 1.6484247420724991e+01 2.0287361156499887e+01 0 0 0
828 1 4.2442831302919726e-01 3.7670719218856298e+01 1.5269858090207975e+01 1.7364954874931218e+01 0 0 0
854 1 4.2452286152758895e-01 3.9887168402079958e+01 1.8141725871008600e+01 1.9796770994644767e+01 0 0 0
880 1 -1.5674530955437377e-01 3.8421942644175672e+01 1.7170151843674159e+01 1.9709621244660347e+01 0 0 0
906 1 1.3947676172812074e-01 3.7615180151380763e+01 1.6972289617799756e+01 1.8122784967423712e+01 0 0 0
932 1 1.5562805365928561e-01 4.1081820831766215e+01 1.5936256357610104e+01 1.7930996707893133e+01 0 0 0
958 2 -9.6664543500977385e-01 4.0356503748309592e+01 1.8667485501227361e+01 1.8242773275016578e+01 0 0 0
984 1 1.5553148211632917e-01 4.3298293256016422e+01 1.8848965026129516e+01 2.0310902868676521e+01 0 0 0
1010 1 2.4769674883091194e-01 4.1056364994096022e+01 1.7596626618574053e+01 1.7400634415283953e+01 0 0 0
1036 1 4.2452142488076960e-01 4.4752566695615187e+01 1.8141726160412968e+01 1.9796777125047171e+01 0 0 0
1062 1 -1.5674716446628387e-01 3.6205147591424790e+01 1.2386538357873537e+01 1.9709623296036540e+01 0 0 0
1087 1 4.2442709902632120e-01 4.2536093413696783e+01 1.5269854988766632e+01 1.7364952880828756e+01 0 0 0
1112 1 4.2452092702174993e-01 3.7670369295305250e+01 1.3358117934228062e+01 1.9796775150270026e+01 0 0 0
1137 1 -1.5674590384413400e-01 4.3287345676715169e+01 1.7170146450602580e+01 1.9709618729268669e+01 0 0 0
1162 1 1.3947809086105040e-01 3.5398394058207487e+01 1.2188683283188928e+01 1.8122784359207817e+01 0 0 0
1187 3 7.7795609741757799e-01 3.9214102129068024e+01 1.4624546911687050e+01 1.8825055184221963e+01 0 0 0
1212 1 -1.5674806051753276e-01 4.1070545524158774e+01 1.2386542709831389e+01 1.9709619176669467e+01 0 0 0
1237 2 -9.5214465012053262e-01 4.0327739859084794e+01 1.5315517862364835e+01 1.9368268830236303e+01 0 0 0
1262 1 1.3947573181570871e-01 4.0263782600202859e+01 1.2188686336059506e+01 1.8122780564972288e+01 0 0 0
1287 2 -9.6664535266266272e-01 3.8139706676490675e+01 1.3883877185210832e+01 1.8242777227985588e+01 0 0 0
1312 1 1.5552921973652800e-01 4.1081498684590620e+01 1.4065359181272763e+01 2.0310902405552739e+01 0 0 0
1337 1 2.4769722854196044e-01 3.8839561719251854e+01 1.2813022682988535e+01 1.7400628408658100e+01 0 0 0
1362 1 4.2452288611520883e-01 4.2535770280314843e+01 1.3358120737195758e+01 1.9796767389148492e+01 0 0 0
1387 1 5.0290680840800284e-01 4.4859954229498548e+01 1.6484242817913806e+01 2.0287363984511291e+01 0 0 0
1412 2 -9.6664515935923034e-01 4.3005121042306087e+01 1.3883884668162906e+01 1.8242774093624313e+01 0 0 0
1437 2 -9.6664385188385271e-01 4.5221914378788490e+01 1.8667485240566410e+01 1.8242780192152097e+01 0 0 0
1462 1 -1.5674053781727992e-01 3.8421885290018572e+01 1.6084613337140617e+01 2.1090265253483839e+01 0 0 0
1487 1 4.2442700321372978e-01 3.9886935015907099e+01 1.6398556354189513e+01 2.2013981610867916e+01 0 0 0
1512 1 1.3947721551913642e-01 3.9831430181241132e+01 1.9279836196910981e+01 2.1272539988368720e+01 0 0 0
1537 4 -9.2669281897928890e-01 4.0663164030252752e+01 1.7751877267956871e+01 2.1284200020822674e+01 0 0 0
1562 1 1.3947694338506300e-01 3.9831407621553325e+01 1.8100989742746954e+01 2.2771819077269637e+01 0 0 0
1587 1 1.5562763786727019e-01 4.3298040678409770e+01 1.7064964433020009e+01 2.2580024820343628e+01 0 0 0
1612 1 1.3948110798002802e-01 3.7614644895660675e+01 1.4496234754723218e+01 2.1272534253541188e+01 0 0 0
1637 5 1.9134436883947192e-01 4.2369372987908228e+01 1.7609503777897658e+01 2.1172206770727726e+01 0 0 0
1662 4 -9.2669334282043536e-01 3.8446371312712166e+01 1.2968273650486294e+01 2.1284203828187401e+01 0 0 0
1687 1 2.4769695005920153e-01 4.3272592686888345e+01 1.8725331737421129e+01 2.2049664754004713e+01 0 0 0
1712 1 1.3947929421233946e-01 3.7614613157550565e+01 1.3317387012282822e+01 2.2771821952082156e+01 0 0 0
1737 2 -9.6664617743992709e-01 4.2572737967823905e+01 1.9796190713063780e+01 2.2891804296293646e+01 0 0 0
1762 3 7.7795596096698938e-01 4.1430319044104913e+01 1.5753267074597197e+01 2.3474074767636058e+01 0 0 0
1787 1 -1.5674468522235330e-01 4.3287268344030487e+01 1.6084612322357227e+01 2.1090258369465239e+01 0 0 0
1812 5 1.9134448919327088e-01 4.0152580337799328e+01 1.2825894690263238e+01 2.1172209070081784e+01 0 0 0
1837 1 4.2442573870789763e-01 4.4752307737842806e+01 1.6398553390724324e+01 2.2013980001524615e+01 0 0 0
1862 1 2.4769694129008130e-01 4.1055793515644332e+01 1.3941723757634811e+01 2.2049668320691055e+01 0 0 0
1887 1 1.3947900870966307e-01 4.4696834192536976e+01 1.9279829792418113e+01 2.1272537421754965e+01 0 0 0
1912 2 -9.6664406286041138e-01 4.0355929025082467e+01 1.5012579252710509e+01 2.2891808060322056e+01 0 0 0
1937 4 -9.2669065963603880e-01 4.5528562391132922e+01 1.7751869099767660e+01 2.1284206268440407e+01 0 0 0
1962 1 1.3947862380150919e-01 4.2480031698928514e+01 1.4496232505892722e+01 2.1272535435090376e+01 0 0 0
1987 1 1.3947713986642471e-01 4.4696797315205060e+01 1.8100978850114775e+01 2.2771820194688082e+01 0 0 0
2012 4 -9.2669108057631244e-01 4.3311773137777841e+01 1.2968278715687573e+01 2.1284196987302341e+01 0 0 0
2037 1 1.3947671839666154e-01 4.2480014002010584e+01 1.3317389802607329e+01 2.2771816064279161e+01 0 0 0
2112 2 -9.5214419246023674e-01 4.2543956989539737e+01 1.6444229737861512e+01 2.4017297380823777e+01 0 0 0
2062 2 -9.6664434914653996e-01 4.5221341839970769e+01 1.5012587703490729e+01 2.2891805474229418e+01 0 0 0
2087 2 -9.6664292903149596e-01 4.7438131304642148e+01 1.9796189199282040e+01 2.2891808965651084e+01 0 0 0
2837 1 1.3947669221575631e-01 4.4696244071770003e+01 1.5624936500709598e+01 2.5921571100121778e+01 0 0 0
2137 1 5.0290737379592965e-01 4.7076172092376382e+01 1.7612951074674214e+01 2.4936392869604450e+01 0 0 0
2162 1 -1.5674911762508065e-01 4.3286758255098249e+01 1.3515254985083969e+01 2.4358668590925419e+01 0 0 0
2187 1 1.3947539901309744e-01 4.6913008622902879e+01 1.9229669425898102e+01 2.7420858379808060e+01 0 0 0
2212 4 -9.2668907631933450e-01 4.7744779624522579e+01 1.8880568780089646e+01 2.5933244102355307e+01 0 0 0
2237 1 5.0290540000166351e-01 4.2210773134781022e+01 1.7612956218599486e+01 2.4936390984140736e+01 0 0 0
2262 1 -1.5673970399584986e-01 4.0638112952122761e+01 1.7213311042269908e+01 2.5739304846726462e+01 0 0 0
2287 4 -9.2668826990117725e-01 4.5527988830951273e+01 1.4096983856731615e+01 2.5933236937911623e+01 0 0 0
2312 1 4.2442716657614876e-01 4.2103155358971641e+01 1.7527258227327703e+01 2.6663026571741526e+01 0 0 0
2337 1 4.2452187915096401e-01 3.9886585751902885e+01 1.4486829489332603e+01 2.4445810563780746e+01 0 0 0
2362 1 4.2452440534385327e-01 4.2103391221261361e+01 1.9270433879058498e+01 2.4445803388809750e+01 0 0 0
2387 1 -1.5674779030487113e-01 3.8421356848190882e+01 1.3515252021773032e+01 2.4358671029630496e+01 0 0 0
2412 1 -1.5674645387919936e-01 4.0638160163757533e+01 1.8298851228594408e+01 2.4358661577970608e+01 0 0 0
2437 1 1.3947900603649235e-01 3.9830856475363674e+01 1.5624939324217245e+01 2.5921569632819118e+01 0 0 0
2462 1 1.3947937968231425e-01 4.2047639502889105e+01 2.0408531874588533e+01 2.5921575722577188e+01 0 0 0
2487 4 -9.2669065531859995e-01 4.0662584397410726e+01 1.4096978733188948e+01 2.5933242555364384e+01 0 0 0
2512 4 -9.2669089068920274e-01 4.2879381141977809e+01 1.8880578834135580e+01 2.5933236954785048e+01 0 0 0
2537 1 1.3947894074943690e-01 3.9830822764708230e+01 1.4446093305922766e+01 2.7420857939871762e+01 0 0 0
2562 1 1.3947696078373722e-01 4.2047622671467927e+01 1.9229681150767149e+01 2.7420858086025014e+01 0 0 0
2587 1 1.3947686401776399e-01 4.4696224511819388e+01 1.4446094912158541e+01 2.7420852487570446e+01 0 0 0
2612 1 1.5562820491481918e-01 4.5514253397867691e+01 1.8193649404704498e+01 2.7229075831189526e+01 0 0 0
