LAMMPS datafile 
17226 atoms 
5 atom types
-0.019582000 196.849000000 xlo xhi 
0.000000000 31.840600000 ylo yhi 
0.000000000 30.433700000 zlo zhi 

Atoms

597  1 10.598308071 1.543792529 9.347517109 
598  1 11.590685630 0.058599535 7.757181936 
599  4 9.208473273 3.467363687 8.237989545 
600  1 10.122562620 5.254071630 6.838419828 
601  1 10.649026995 5.156634833 9.195204579 
602  1 11.431227671 3.343301890 7.896001869 
603  4 9.208473273 6.948142091 8.239547132 
604  1 10.103092784 8.637208804 6.803559086 
605  1 10.607556243 8.755546470 9.203381911 
606  1 11.553887640 6.951218325 7.912054749 
607  4 9.208473273 10.377812174 8.219288767 
608  1 10.167440593 12.164364359 6.900927738 
609  1 10.516826806 12.181692513 9.289662490 
610  1 11.659998248 10.497746366 7.802186463 
611  4 9.208473273 13.831371747 8.181634103 
612  1 10.316482190 15.494971915 6.848738841 
613  1 10.720189247 15.538584348 9.206214772 
614  1 11.694849255 13.822026226 7.908579383 
615  4 9.208473273 17.344411670 8.165133417 
616  1 10.322323141 18.977541544 6.768474441 
617  1 10.571050300 18.984355986 9.142441323 
618  1 11.696406842 17.241416236 7.859038385 
619  4 9.208473273 20.606485402 8.096317280 
620  1 10.215336390 22.342708060 6.730664019 
621  1 10.557421415 22.391577349 9.169436251 
622  1 11.629722652 20.806830019 7.865200588 
623  4 9.208473273 24.167226424 8.135471121 
624  1 10.078560790 25.826153831 6.948473078 
625  1 10.685046192 25.974513984 9.231983100 
626  1 11.638581428 24.183775785 7.805398986 
627  4 9.208473273 27.593041480 8.373129679 
628  1 10.195769205 29.346981689 6.830515075 
629  1 10.475550753 29.283120625 9.166554715 
630  1 11.642670093 27.680168998 7.894901823 
631  1 11.110754164 0.079899633 5.404125658 
632  1 12.176046260 1.911363570 3.997916728 
633  1 12.555318673 1.862854473 6.326966697 
634  1 13.495809118 0.024768260 4.988697760 
635  1 11.206059013 3.563943810 5.480135899 
636  1 12.103034374 5.303164822 3.776943820 
637  1 12.569921050 5.181196032 6.532986770 
638  1 13.492499246 3.646515386 5.072398586 
639  1 11.194961206 6.945056122 5.567205008 
640  1 12.238155038 8.654556428 4.050465816 
641  1 12.610613008 8.622713511 6.427265559 
642  1 13.505836083 6.820692542 5.066031950 
643  1 11.266220807 10.515074521 5.439151894 
644  1 12.249836940 12.134672858 3.992640402 
645  1 12.583063189 12.167674231 6.500053542 
646  1 13.610973200 10.297596449 5.114881769 
647  1 11.321807190 13.872063705 5.457258842 
648  1 12.197268382 15.639048704 4.134322401 
649  1 12.721006980 15.552992027 6.460870496 
650  1 13.631221830 14.042132726 5.003932907 
651  1 11.176854259 17.175413491 5.447270816 
652  1 12.158328709 19.039942369 3.973754661 
653  1 12.671942992 19.009666774 6.502097875 
654  1 13.618274388 17.448380596 5.169153938 
655  1 11.295522911 20.607556243 5.304186988 
656  1 12.209826426 22.415622597 4.178626014 
657  1 12.627454416 22.482793532 6.457901346 
658  1 13.670161502 20.708117948 5.088412527 
659  1 11.129445207 24.137924321 5.511433661 
660  1 12.125911432 26.031560605 3.906009365 
661  1 12.552787594 25.948619102 6.299699191 
662  1 13.574077860 24.174235566 5.040886656 
663  1 11.184350146 27.545340381 5.469651393 
664  1 12.165629898 29.266279217 4.011467734 
665  1 12.508980462 29.386797504 6.338249467 
666  1 13.508659210 27.646778229 4.919784274 
667  1 13.280375378 30.995200685 2.566718262 
668  1 14.144252018 1.807920329 1.130331085 
669  1 14.428024882 1.819680111 3.691081841 
670  1 15.587356288 0.144511940 2.246965139 
671  1 13.187601608 3.561383527 2.553946049 
672  1 14.157978252 5.237765642 1.267622636 
673  1 14.597023062 5.215258511 3.715302318 
674  1 15.562629596 3.446745130 2.265646447 
675  1 13.228585614 7.034373996 2.635651217 
676  1 14.172093884 8.736806752 1.259756822 
677  1 14.612793629 8.670872151 3.614477770 
678  1 15.629313786 6.935145975 2.204920028 
679  1 13.259542654 10.464063550 2.685289565 
680  1 14.117578342 12.253730907 1.310339457 
681  1 14.589137778 12.339690235 3.583355237 
682  1 15.549390107 10.375573143 2.235069069 
683  1 13.073313669 13.927650088 2.667133943 
684  1 14.192829259 15.704175306 1.169952202 
685  1 14.511550480 15.622791390 3.527622830 
686  1 15.547248425 13.949261606 2.172979761 
687  1 13.082172444 17.347624193 2.785072476 
688  1 14.115436660 19.065350506 1.252562717 
689  1 14.612598931 19.115387985 3.700281339 
690  1 15.599816984 17.402237084 2.288280132 
691  1 13.237541738 20.668107435 2.618303593 
692  1 14.167518472 22.491652308 1.212581408 
693  1 14.542507520 22.355363453 3.668448157 
694  1 15.593976033 20.623424160 2.281134702 
695  1 13.165990090 24.180271215 2.569239606 
696  1 14.205289955 25.888067911 1.208220165 
697  1 14.548932566 25.859836648 3.569921050 
698  1 15.497210946 24.173651470 2.385687723 
699  1 13.301208103 27.636459216 2.621701080 
700  1 14.280443523 29.341432785 1.157803024 
701  1 14.607050028 29.448906282 3.531020317 
702  1 15.597675302 27.556438188 2.186579442 
703  1 16.642329371 1.833863886 0.772090963 
704  1 16.503314740 5.259338220 0.805586870 
705  1 16.499615471 8.666880835 0.768584446 
706  1 16.456295085 12.228809517 0.701420325 
707  1 16.543811999 15.708848067 0.782794506 
708  1 16.627337597 18.982506352 0.719326733 
709  1 16.516846276 22.476368486 0.774657088 
710  1 16.729067492 25.887678514 0.822741742 
711  1 16.691296010 29.313590919 0.786437312 
712  4 0.400462409 0.066677472 29.399258199 
713  4 0.400462409 3.529696368 29.393514598 
714  4 0.400462409 7.033799636 29.315537903 
715  4 0.400462409 10.536199293 29.489792938 
716  4 0.400462409 13.832637287 29.444428220 
717  4 0.400462409 17.249106821 29.365867430 
718  4 0.400462409 20.732260545 29.377062586 
719  4 0.400462409 24.265257051 29.344547959 
720  4 0.400462409 27.824051089 29.401886627 
721  4 0.000098323 0.097941065 26.910915764 
722  4 1.001012431 1.946526094 25.667085268 
723  4 1.401370676 1.763266260 27.956640674 
724  4 2.402285759 0.191837271 26.587813829 
725  4 0.000098323 3.634083896 26.923279110 
726  4 1.001012431 5.384655822 25.496626851 
727  4 1.401370676 5.300643478 27.821033264 
728  4 2.402285759 3.605930512 26.583530465 
729  4 0.000098323 7.136687986 26.795654333 
730  4 1.001012431 8.807423849 25.549000711 
731  4 1.401370676 8.717628963 28.236908969 
732  4 2.402285759 7.055615588 26.603973794 
733  4 0.000098323 10.331473964 26.938562931 
734  4 1.001012431 12.224331454 25.603613602 
735  4 1.401370676 12.271351109 28.152896625 
736  4 2.402285759 10.410521500 26.735103141 
737  4 0.000098323 13.860673851 27.138031405 
738  4 1.001012431 15.442306007 25.612375028 
739  4 1.401370676 15.540141935 28.008235741 
740  4 2.402285759 13.828645970 26.607867761 
741  4 0.000098323 17.228079398 27.017707816 
742  4 1.001012431 18.959045199 25.700086641 
743  4 1.401370676 18.903264118 28.023908959 
744  4 2.402285759 17.204228848 26.613221966 
745  4 0.000098323 20.698480379 26.963873719 
746  4 1.001012431 22.522511998 25.747593041 
747  4 1.401370676 22.527379457 27.951286469 
748  4 2.402285759 20.682807161 26.598716938 
749  4 0.000098323 24.366889596 26.952678563 
750  4 1.001012431 25.866261694 25.682855836 
751  4 1.401370676 25.945795976 28.118337665 
752  4 2.402285759 24.260681639 26.631620961 
753  4 0.000098323 27.553517713 27.140075738 
754  4 1.001012431 29.322839092 25.656668906 
755  4 1.401370676 29.374239460 27.931427236 
756  4 2.402285759 27.509418533 26.487641521 
757  4 2.001917779 0.187297879 24.107161979 
758  4 3.002832861 1.913690215 22.688005607 
759  4 3.403191106 1.957896479 25.087273541 
760  4 4.404106188 0.167038541 23.720977775 
761  4 2.001917779 3.483056375 24.023928429 
762  4 3.002832861 5.300215142 22.879783495 
763  4 3.403191106 5.312189091 25.135948132 
764  4 4.404106188 3.705713423 23.729544503 
765  4 2.001917779 7.040506995 24.221741966 
766  4 3.002832861 8.690264108 22.813780750 
767  4 3.403191106 8.749705519 25.155320620 
768  4 4.404106188 6.928302328 23.827185733 
769  4 2.001917779 10.417238593 24.235370852 
770  4 3.002832861 12.108583277 22.915218598 
771  4 3.403191106 12.214012441 25.241864042 
772  4 4.404106188 10.481294355 23.873329245 
773  4 2.001917779 13.910808680 24.221157871 
774  4 3.002832861 15.586382796 22.812028465 
775  4 3.403191106 15.483387362 25.172551425 
776  4 4.404106188 13.775980063 23.785520283 
777  4 2.001917779 17.261275469 24.207334287 
778  4 3.002832861 18.967027832 22.701829191 
779  4 3.403191106 18.898883405 25.236120440 
780  4 4.404106188 17.360668984 23.852885916 
781  4 2.001917779 20.532597374 24.198183464 
782  4 3.002832861 22.321291240 22.786425630 
783  4 3.403191106 22.453296730 25.267661575 
784  4 4.404106188 20.677160908 23.808202642 
785  4 2.001917779 23.977784917 24.193900100 
786  4 3.002832861 25.934406121 22.776788061 
787  4 3.403191106 25.898678972 25.074131402 
788  4 4.404106188 24.165376790 23.781236919 
789  4 2.001917779 27.859778239 24.257469116 
790  4 3.002832861 29.387186901 22.971194377 
791  4 3.403191106 29.485898971 25.250820167 
792  4 4.404106188 27.734003096 23.994236928 
793  4 4.003738209 30.889966220 21.368048052 
794  4 5.004653291 1.801826271 20.064445158 
795  4 5.405021271 1.875821384 22.442685669 
796  4 6.405926618 30.980306261 20.974660008 
797  4 4.003738209 3.491311586 21.434634892 
798  4 5.004653291 5.220379078 20.144174138 
799  4 5.405021271 5.371971224 22.447163732 
800  4 6.405926618 3.515035581 20.969111105 
801  4 4.003738209 6.996271526 21.431714416 
802  4 5.004653291 8.699940617 20.056365176 
803  4 5.405021271 8.716733351 22.440154591 
804  4 6.405926618 7.011088072 21.047185148 
805  4 4.003738209 10.346563087 21.404456646 
806  4 5.004653291 12.194055859 19.834214343 
807  4 5.405021271 12.141000555 22.403551298 
808  4 6.405926618 10.445469856 21.099169611 
809  4 4.003738209 13.984209963 21.465299884 
810  4 5.004653291 15.596993857 20.059869747 
811  4 5.405021271 15.584241114 22.515308159 
812  4 6.405926618 13.883648258 21.023042551 
813  4 4.003738209 17.260301977 21.401633519 
814  4 5.004653291 19.025242643 19.977025593 
815  4 5.405021271 19.120644841 22.233287579 
816  4 6.405926618 17.320950517 21.011068602 
817  4 4.003738209 20.736543909 21.391995950 
818  4 5.004653291 22.537990518 20.048187845 
819  4 5.405021271 22.483182929 22.446676986 
820  4 6.405926618 20.801183766 20.945357904 
821  4 4.003738209 24.258734655 21.401730868 
822  4 5.004653291 25.926812885 20.019956582 
823  4 5.405021271 25.877262152 22.597957614 
824  4 6.405926618 24.235370852 21.035697945 
825  4 4.003738209 27.775279149 21.474840104 
826  4 5.004653291 29.245641190 20.006425046 
827  4 5.405021271 29.398284707 22.544318215 
828  4 6.405926618 27.676275031 21.087974456 
829  4 6.005568373 0.095680617 18.659793814 
830  4 7.006473721 1.658917672 17.271691831 
831  4 7.406841700 1.845750221 19.675437828 
832  4 8.407747048 0.038493619 18.315567108 
833  4 6.005568373 3.538934805 18.575294725 
834  4 7.006473721 5.331921770 17.288727938 
835  4 7.406841700 5.239634746 19.574584076 
836  4 8.407747048 3.510177857 18.295902573 
837  4 6.005568373 6.996339671 18.605180923 
838  4 7.006473721 8.742229102 17.222238447 
839  4 7.406841700 8.677754738 19.596390292 
840  4 8.407747048 7.027958685 18.263972041 
841  4 6.005568373 10.464160899 18.659891164 
842  4 7.006473721 12.167674231 17.286488907 
843  4 7.406841700 12.044235468 19.688093222 
844  4 8.407747048 10.487914099 18.128656679 
845  4 6.005568373 13.900392317 18.673909446 
846  4 7.006473721 15.619189471 17.137934056 
847  4 7.406841700 15.764629148 19.682349620 
848  4 8.407747048 13.856974582 18.233988493 
849  4 6.005568373 17.327375563 18.655218403 
850  4 7.006473721 19.145566232 17.148253069 
851  4 7.406841700 19.081705168 19.529024659 
852  4 8.407747048 17.370793298 18.224545623 
853  4 6.005568373 20.842362470 18.588339515 
854  4 7.006473721 22.483182929 17.181157092 
855  4 7.406841700 22.521051761 19.624134809 
856  4 8.407747048 20.793590530 18.178207412 
857  4 6.005568373 24.188740594 18.659209719 
858  4 7.006473721 25.854287745 17.156138353 
859  4 7.406841700 25.854385094 19.588115612 
860  4 8.407747048 24.089249730 18.197190503 
861  4 6.005568373 27.591678592 18.607614653 
862  4 7.006473721 29.299572637 17.193520438 
863  4 7.406841700 29.256544299 19.497094127 
864  4 8.407747048 27.610564333 18.182880173 
865  4 8.007388803 0.171719089 15.802595329 
866  4 9.008294150 1.773312695 14.488965470 
867  4 9.408662130 1.939244376 16.981299222 
868  1 10.351430546 0.144348393 15.555133709 
869  4 8.007388803 3.482306786 15.864898806 
870  4 9.008294150 5.227105906 14.389571956 
871  4 9.408662130 5.246916465 16.904977464 
872  1 10.417822688 3.533551396 15.427314233 
873  4 8.007388803 6.901949904 15.893714163 
874  4 9.008294150 8.591406014 14.302931184 
875  4 9.408662130 8.678786640 16.696552865 
876  1 10.289516467 6.990469515 15.376497961 
877  4 8.007388803 10.301295718 15.754407484 
878  4 9.008294150 12.052315450 14.388598464 
879  4 9.408662130 12.174488673 16.705022244 
880  1 10.644646282 10.325340966 15.447952260 
881  4 8.007388803 13.869143230 15.787603555 
882  4 9.008294150 15.622596692 14.432600294 
883  4 9.408662130 15.638854005 16.816195010 
884  1 10.412760531 13.819203100 15.301831138 
885  4 8.007388803 17.281621448 15.741460043 
886  4 9.008294150 19.097086339 14.426272597 
887  4 9.408662130 18.971116498 16.814345375 
888  1 10.492976257 17.383643390 15.402782240 
889  4 8.007388803 20.874682398 15.699599895 
890  4 9.008294150 22.547822786 14.292514821 
891  4 9.408662130 22.436942068 16.706482482 
892  1 10.520915472 20.681736320 15.335221907 
893  4 8.007388803 24.262628623 15.824206848 
894  4 9.008294150 25.911918460 14.566844816 
895  4 9.408662130 25.963124130 16.825637881 
896  1 10.524420042 24.179979167 15.346611762 
897  4 8.007388803 27.574253088 15.786338016 
898  4 9.008294150 29.396532422 14.409333840 
899  4 9.408662130 29.419604178 16.801300585 
900  1 10.459780186 27.787545146 15.354594395 
901  1 9.921925956 0.220969014 13.213107094 
902  1 11.034821802 1.724696514 11.643935633 
903  1 11.387907285 1.882684501 14.131207227 
904  1 12.430809069 0.080432133 12.638746921 
905  1 9.946847347 3.405099150 13.009549955 
906  1 11.051760560 5.093698587 11.570631699 
907  1 11.424997323 5.315440554 14.002219561 
908  1 12.358089230 3.470381511 12.764327366 
909  1 10.056462525 6.822581116 12.995239625 
910  1 11.011165951 8.662100990 11.665936548 
911  1 11.400854726 8.504103268 14.083408779 
912  1 12.530689330 7.067307224 12.604966755 
913  1 9.946457950 10.422300751 13.042064581 
914  1 11.003864763 12.079767920 11.673529784 
915  1 11.480096960 12.175656864 13.859992407 
916  1 12.446774335 10.308012811 12.537601121 
917  1 10.013920933 13.799830612 12.931086514 
918  1 10.988288893 15.635641482 11.718991852 
919  1 11.320346952 15.536150619 14.094019840 
920  1 12.577124889 14.009228702 12.567195273 
921  1 10.060259144 17.373811123 13.019868968 
922  1 11.205669616 19.183629762 11.568879414 
923  1 11.554569084 19.150044294 13.942057767 
924  1 12.279528441 17.378191836 12.625312734 
925  1 10.040691958 20.689913651 12.893315032 
926  1 10.975049405 22.543539422 11.520107473 
927  1 11.359091927 22.491068213 13.973988299 
928  1 12.458358887 20.844504152 12.567584669 
929  1 10.079144885 24.291346631 12.901492363 
930  1 11.092257820 26.011214626 11.651918266 
931  1 11.424899974 25.864606758 14.012149178 
932  1 12.367726799 24.274115826 12.624047195 
933  1 10.084401741 27.649309308 13.101739630 
934  1 11.038131675 29.380859204 11.726779786 
935  1 11.318399969 29.545087274 14.173262074 
936  1 12.438402305 27.686983441 12.671942992 
937  1 12.008508318 30.936109732 10.226142149 
938  1 12.915900042 1.580473701 8.803529881 
939  1 13.489968167 1.823924535 11.174225831 
940  1 14.551074248 0.148515912 9.679536228 
941  1 11.926832355 3.371260575 10.233053941 
942  1 13.036223631 5.226083740 8.869435277 
943  1 13.341705363 5.142003251 11.191359287 
944  1 14.467743349 3.530397282 9.778335913 
945  1 11.974728152 6.848943275 10.235098274 
946  1 13.049463119 8.705012509 8.801621837 
947  1 13.520438461 8.739006844 11.270698870 
948  1 14.483124519 6.947879248 9.846188293 
949  1 11.912911422 10.360191973 10.099004118 
950  1 13.025515221 12.175072769 8.810665576 
951  1 13.407026664 12.183931544 11.238281592 
952  1 14.457911081 10.507578634 9.866631621 
953  1 12.203498730 13.894259319 10.221469389 
954  1 13.163945757 15.769009861 8.798107532 
955  1 13.385901891 15.744380518 11.145702520 
956  1 14.501523515 13.828645970 9.909757308 
957  1 12.019314078 17.383351343 10.285914547 
958  1 13.022692094 19.141088169 8.875110735 
959  1 13.541952630 19.156956086 11.244122543 
960  1 14.505125434 17.447407105 9.800823574 
961  1 12.067988669 20.928419147 10.333226249 
962  1 13.108651422 22.570991891 8.846421931 
963  1 13.492012500 22.609152770 11.190093747 
964  1 14.584270319 20.847716675 9.871888477 
965  1 12.030801281 24.236441693 10.188370667 
966  1 13.038949408 26.015595339 8.733808397 
967  1 13.468746045 25.890014894 11.252786620 
968  1 14.520019859 24.342844348 9.685221421 
969  1 12.077528888 27.578244405 10.276276978 
970  1 13.007797669 29.320600060 8.866329838 
971  1 13.390866700 29.196382504 11.235847863 
972  1 14.416635028 27.567535995 9.686613514 
973  1 13.890462701 30.938932858 7.399404223 
974  1 14.853927553 1.811366490 6.041168969 
975  1 15.391197687 1.800531527 8.353874011 
976  1 16.377734295 0.092761017 6.984297577 
977  1 13.889975955 3.448945222 7.428949700 
978  1 14.940178928 5.204812944 6.033497853 
979  1 15.421960028 5.327823370 8.440874974 
980  1 16.441984755 3.517887912 7.018282176 
981  1 13.982847074 6.961498399 7.515765700 
982  1 15.020394654 8.624339242 6.147386661 
983  1 15.417384617 8.866816584 8.503684667 
984  1 16.533200938 7.154989632 6.987899497 
985  1 13.960846159 10.431646272 7.468940744 
986  1 14.947480116 12.199312715 5.925381852 
987  1 15.336974193 12.181205767 8.352141195 
988  1 16.407231097 10.528508708 6.889265306 
989  1 14.013122670 13.884135004 7.414211034 
990  1 15.061378659 15.745061963 5.980218646 
991  1 15.363453170 15.602640110 8.363813362 
992  1 16.332758973 13.863302279 6.959960282 
993  1 14.063062800 17.380917613 7.550606972 
